id,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Diff
829,-85.000000,-103.000000,nan,nan,nan,nan,nan,-2.000000
830,-85.000000,-103.000000,nan,nan,nan,nan,nan,0.000000
831,-85.000000,-103.000000,nan,nan,nan,nan,nan,0.000000
832,-65.000000,-103.000000,nan,nan,nan,nan,nan,0.000000
833,-65.000000,-103.000000,nan,nan,nan,nan,nan,0.000000
834,-65.000000,-99.000000,nan,nan,nan,nan,nan,0.000000
835,-65.000000,-99.000000,nan,nan,nan,nan,nan,0.000000
836,-65.000000,-99.000000,nan,nan,nan,nan,nan,0.000000
837,-71.000000,-101.000000,nan,nan,nan,nan,nan,-6.000000
838,-71.000000,-101.000000,nan,nan,nan,nan,nan,0.000000
839,-71.000000,-101.000000,nan,nan,nan,nan,nan,0.000000
840,-75.000000,-95.000000,nan,nan,nan,nan,nan,-4.000000
841,-75.000000,-95.000000,nan,nan,nan,nan,nan,0.000000
842,-79.000000,-97.000000,nan,nan,nan,nan,nan,-4.000000
843,-79.000000,-97.000000,nan,nan,nan,nan,nan,0.000000
844,-79.000000,-97.000000,nan,nan,nan,nan,nan,0.000000
845,-83.000000,-91.000000,nan,nan,nan,nan,nan,-4.000000
846,-83.000000,-91.000000,nan,nan,nan,nan,nan,0.000000
847,-87.000000,-93.000000,nan,nan,nan,nan,nan,-4.000000
848,-87.000000,-93.000000,nan,nan,nan,nan,nan,0.000000
849,-87.000000,-93.000000,nan,nan,nan,nan,nan,0.000000
850,-83.000000,-87.000000,nan,nan,nan,nan,nan,4.000000
851,-83.000000,-87.000000,nan,nan,nan,nan,nan,0.000000
852,-75.000000,-83.000000,nan,nan,nan,nan,nan,8.000000
853,-75.000000,-83.000000,nan,nan,nan,nan,nan,0.000000
854,-75.000000,-83.000000,nan,nan,nan,nan,nan,0.000000
855,-75.000000,-79.000000,nan,nan,nan,nan,nan,0.000000
856,-75.000000,-79.000000,nan,nan,nan,nan,nan,0.000000
857,-75.000000,-79.000000,nan,nan,nan,nan,nan,0.000000
858,-77.000000,-75.000000,nan,nan,nan,nan,nan,-2.000000
859,-77.000000,-75.000000,nan,nan,nan,nan,nan,0.000000
860,-81.000000,-77.000000,nan,nan,nan,nan,nan,-4.000000
861,-81.000000,-77.000000,nan,nan,nan,nan,nan,0.000000
862,-81.000000,-75.000000,nan,nan,nan,nan,nan,0.000000
863,-81.000000,-75.000000,nan,nan,nan,nan,nan,0.000000
864,-81.000000,-75.000000,nan,nan,nan,nan,nan,0.000000
865,-85.000000,-79.000000,nan,nan,nan,nan,nan,-4.000000
866,-85.000000,-5.000000,nan,nan,nan,nan,nan,6.000000
867,-89.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
868,-89.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
869,-97.000000,-5.000000,nan,nan,nan,nan,nan,-8.000000
870,-99.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
871,-99.000000,21461.000000,-5.000000,-81.000000,nan,nan,nan,0.000000
872,-103.000000,21461.000000,-5.000000,-67.000000,nan,nan,nan,-4.000000
873,-95.000000,21461.000000,-5.000000,-79.000000,nan,nan,nan,8.000000
874,-91.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,4.000000
875,-95.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,-4.000000
876,-93.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,2.000000
877,-89.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,4.000000
878,-89.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
879,-91.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
880,-89.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
881,-85.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
882,-81.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
883,-85.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
884,-93.000000,-5.000000,nan,nan,nan,nan,nan,-6.000000
885,-95.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
886,-97.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
887,-97.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
888,-97.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
889,-95.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
890,-99.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
891,-95.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
892,-99.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
893,-103.000000,21461.000000,-5.000000,-81.000000,nan,nan,nan,-4.000000
894,-103.000000,21461.000000,-5.000000,-81.000000,nan,nan,nan,0.000000
895,-99.000000,21461.000000,-5.000000,-81.000000,nan,nan,nan,4.000000
896,-99.000000,21461.000000,-5.000000,-81.000000,nan,nan,nan,0.000000
897,-99.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
898,-87.000000,-5.000000,nan,nan,nan,nan,nan,12.000000
899,-83.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
900,-83.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
901,-83.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
902,-85.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
903,-85.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
904,-81.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
905,-85.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
906,-79.000000,-5.000000,nan,nan,nan,nan,nan,6.000000
907,-83.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
908,-89.000000,-5.000000,nan,nan,nan,nan,nan,-6.000000
909,-85.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
910,-87.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
911,-87.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
912,-91.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
913,-87.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
914,-89.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
915,-89.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
916,-89.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
917,-89.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
918,-89.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
919,-87.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
920,-83.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
921,-85.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
922,-85.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
923,-79.000000,-5.000000,nan,nan,nan,nan,nan,6.000000
924,-77.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
925,-75.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
926,-91.000000,-5.000000,nan,nan,nan,nan,nan,-6.000000
927,-95.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
928,-95.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
929,-95.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
930,-95.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
931,-91.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
932,-95.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
933,-95.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,0.000000
934,-97.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,-2.000000
935,-97.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,0.000000
936,-89.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,8.000000
937,-87.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,2.000000
938,-93.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,-6.000000
939,-89.000000,21461.000000,-5.000000,-75.000000,nan,nan,nan,4.000000
940,-89.000000,21511.000000,-5.000000,nan,nan,nan,nan,0.000000
941,-93.000000,21511.000000,-5.000000,nan,nan,nan,nan,-4.000000
942,-87.000000,21511.000000,-5.000000,nan,nan,nan,nan,6.000000
943,-87.000000,-111.000000,nan,nan,nan,nan,nan,0.000000
944,-83.000000,-111.000000,nan,nan,nan,nan,nan,4.000000
945,-81.000000,-111.000000,nan,nan,nan,nan,nan,2.000000
946,-81.000000,-111.000000,nan,nan,nan,nan,nan,0.000000
947,-83.000000,-111.000000,nan,nan,nan,nan,nan,-2.000000
948,-85.000000,-111.000000,nan,nan,nan,nan,nan,-2.000000
949,-89.000000,-111.000000,nan,nan,nan,nan,nan,-4.000000
950,-89.000000,-111.000000,nan,nan,nan,nan,nan,0.000000
951,-89.000000,-111.000000,nan,nan,nan,nan,nan,0.000000
952,-89.000000,-111.000000,nan,nan,nan,nan,nan,0.000000
953,-89.000000,-111.000000,nan,nan,nan,nan,nan,0.000000
954,-91.000000,-111.000000,nan,nan,nan,nan,nan,-2.000000
955,-93.000000,-111.000000,nan,nan,nan,nan,nan,-2.000000
956,-101.000000,21461.000000,-5.000000,nan,nan,nan,nan,0.000000
957,-99.000000,21461.000000,-5.000000,nan,nan,nan,nan,2.000000
958,-95.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
959,-93.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
960,-89.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
961,-85.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
962,-85.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
963,-83.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
964,-85.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
965,-77.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
966,-81.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
967,-87.000000,-5.000000,nan,nan,nan,nan,nan,-6.000000
968,-81.000000,-5.000000,nan,nan,nan,nan,nan,6.000000
969,-81.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
970,-83.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
971,-81.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
972,-79.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
973,-79.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
974,-77.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
975,-81.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
976,-85.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
977,-85.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
978,-91.000000,21461.000000,-5.000000,-65.000000,nan,nan,nan,-6.000000
979,-91.000000,21461.000000,-5.000000,-87.000000,nan,nan,nan,0.000000
980,-95.000000,21461.000000,-5.000000,-77.000000,nan,nan,nan,-4.000000
981,-95.000000,21461.000000,-5.000000,-77.000000,nan,nan,nan,0.000000
982,-87.000000,21461.000000,309.000000,-49.000000,nan,nan,nan,-2.000000
983,-83.000000,21461.000000,309.000000,-49.000000,nan,nan,nan,4.000000
984,-77.000000,21461.000000,309.000000,-49.000000,nan,nan,nan,6.000000
985,-81.000000,21461.000000,309.000000,-49.000000,nan,nan,nan,-4.000000
986,-85.000000,21461.000000,309.000000,-49.000000,nan,nan,nan,-4.000000
987,-83.000000,21461.000000,309.000000,-49.000000,nan,nan,nan,2.000000
988,-93.000000,21461.000000,309.000000,-69.000000,nan,nan,nan,-6.000000
989,-89.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
990,-89.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
991,-89.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
992,-93.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
993,-89.000000,21461.000000,-5.000000,-57.000000,nan,nan,nan,4.000000
994,-95.000000,21461.000000,-5.000000,nan,nan,nan,nan,-6.000000
995,-93.000000,21461.000000,-5.000000,nan,nan,nan,nan,2.000000
996,-93.000000,21461.000000,-5.000000,nan,nan,nan,nan,0.000000
997,-91.000000,21461.000000,-5.000000,nan,nan,nan,nan,2.000000
998,-89.000000,21461.000000,-5.000000,nan,nan,nan,nan,2.000000
999,-89.000000,21461.000000,-5.000000,nan,nan,nan,nan,0.000000
1000,-93.000000,21461.000000,-5.000000,nan,nan,nan,nan,-4.000000
1001,-85.000000,21461.000000,-5.000000,nan,nan,nan,nan,8.000000
1002,-91.000000,21461.000000,-5.000000,nan,nan,nan,nan,-6.000000
1003,-95.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
1004,-95.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
1005,-95.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
1006,-95.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
1007,-97.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
1008,-95.000000,21461.000000,-5.000000,nan,nan,nan,nan,2.000000
1009,-97.000000,21461.000000,-5.000000,nan,nan,nan,nan,-2.000000
1010,-99.000000,21461.000000,-5.000000,nan,nan,nan,nan,-2.000000
1011,-93.000000,21461.000000,-5.000000,nan,nan,nan,nan,6.000000
1012,-89.000000,21461.000000,-5.000000,nan,nan,nan,nan,4.000000
1013,-89.000000,21461.000000,-5.000000,nan,nan,nan,nan,0.000000
1014,-85.000000,21461.000000,-5.000000,nan,nan,nan,nan,4.000000
1015,-83.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
1016,-77.000000,-5.000000,nan,nan,nan,nan,nan,6.000000
1017,-77.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
1018,-85.000000,-5.000000,nan,nan,nan,nan,nan,-8.000000
1019,-87.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
1020,-89.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
1021,-85.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
1022,-85.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
1023,-87.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
1024,-85.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
1025,-83.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
1026,-85.000000,-5.000000,nan,nan,nan,nan,nan,-2.000000
1027,-83.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
1028,-89.000000,-5.000000,nan,nan,nan,nan,nan,-6.000000
1029,-93.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
1030,-93.000000,21461.000000,-5.000000,nan,nan,nan,nan,0.000000
1031,-95.000000,21461.000000,-5.000000,nan,nan,nan,nan,-2.000000
1032,-99.000000,21511.000000,-5.000000,-91.000000,nan,nan,nan,-4.000000
1033,-93.000000,21511.000000,-5.000000,-87.000000,nan,nan,nan,6.000000
1034,-95.000000,21511.000000,-5.000000,-75.000000,nan,nan,nan,-2.000000
1035,-91.000000,21511.000000,-5.000000,-81.000000,nan,nan,nan,4.000000
1036,-91.000000,21511.000000,-5.000000,-81.000000,nan,nan,nan,0.000000
1037,-87.000000,21511.000000,-5.000000,-81.000000,nan,nan,nan,4.000000
1038,-87.000000,21511.000000,-5.000000,-75.000000,nan,nan,nan,0.000000
1039,-81.000000,21511.000000,-5.000000,-67.000000,nan,nan,nan,6.000000
1040,-85.000000,21511.000000,-5.000000,-79.000000,nan,nan,nan,-4.000000
1041,-89.000000,21511.000000,-5.000000,nan,nan,nan,nan,-4.000000
1042,-95.000000,21511.000000,327.000000,-5.000000,-93.000000,nan,nan,-6.000000
1043,-93.000000,21511.000000,327.000000,-5.000000,-87.000000,nan,nan,2.000000
1044,-91.000000,21511.000000,-5.000000,nan,nan,nan,nan,2.000000
1045,-91.000000,21511.000000,-5.000000,nan,nan,nan,nan,0.000000
1046,-91.000000,21511.000000,-5.000000,nan,nan,nan,nan,0.000000
1047,-91.000000,21511.000000,-5.000000,nan,nan,nan,nan,0.000000
1048,-93.000000,21511.000000,-5.000000,nan,nan,nan,nan,-2.000000
1049,-95.000000,21511.000000,327.000000,-5.000000,-85.000000,nan,nan,-2.000000
1050,-97.000000,21511.000000,327.000000,-5.000000,-83.000000,nan,nan,-2.000000
1051,-97.000000,21511.000000,-5.000000,nan,nan,nan,nan,0.000000
1052,-97.000000,21511.000000,327.000000,-5.000000,-87.000000,nan,nan,0.000000
1053,-97.000000,21511.000000,327.000000,-5.000000,-87.000000,nan,nan,0.000000
1054,-93.000000,21511.000000,327.000000,-5.000000,-87.000000,nan,nan,4.000000
1055,-93.000000,21511.000000,-5.000000,-85.000000,nan,nan,nan,0.000000
1056,-95.000000,21511.000000,21461.000000,375.000000,-5.000000,-83.000000,nan,-2.000000
1057,-93.000000,21511.000000,21461.000000,375.000000,-5.000000,-77.000000,nan,2.000000
1058,-91.000000,21511.000000,21461.000000,375.000000,-5.000000,-85.000000,nan,2.000000
1059,-89.000000,21511.000000,21461.000000,375.000000,-5.000000,-67.000000,nan,2.000000
1060,-79.000000,21511.000000,21461.000000,375.000000,-5.000000,-75.000000,nan,10.000000
1061,-87.000000,21511.000000,21461.000000,375.000000,-5.000000,-97.000000,nan,-8.000000
1062,-91.000000,21511.000000,21461.000000,375.000000,-5.000000,-97.000000,nan,-4.000000
1063,-89.000000,21511.000000,21461.000000,375.000000,-5.000000,-95.000000,nan,2.000000
1064,-89.000000,21511.000000,21461.000000,375.000000,-5.000000,-95.000000,nan,0.000000
1065,-89.000000,21511.000000,21461.000000,375.000000,-5.000000,-95.000000,nan,0.000000
1066,-89.000000,21511.000000,21461.000000,375.000000,-5.000000,-95.000000,nan,0.000000
1067,-91.000000,21511.000000,21461.000000,375.000000,-5.000000,-95.000000,nan,-2.000000
1068,-91.000000,21511.000000,-5.000000,nan,nan,nan,nan,-2.000000
1069,-93.000000,21511.000000,-5.000000,nan,nan,nan,nan,-2.000000
1070,-93.000000,21511.000000,-5.000000,nan,nan,nan,nan,0.000000
1071,-97.000000,21511.000000,327.000000,-5.000000,-89.000000,nan,nan,-4.000000
1072,-93.000000,21511.000000,327.000000,-5.000000,-91.000000,nan,nan,4.000000
1073,-97.000000,21461.000000,-63.000000,-111.000000,nan,nan,nan,-4.000000
1074,-99.000000,21511.000000,309.000000,125.000000,-99.000000,nan,nan,0.000000
1075,-95.000000,21511.000000,309.000000,125.000000,-95.000000,nan,nan,4.000000
1076,-91.000000,21511.000000,309.000000,125.000000,-93.000000,nan,nan,4.000000
1077,-93.000000,21511.000000,309.000000,125.000000,-95.000000,nan,nan,-2.000000
1078,-89.000000,21511.000000,309.000000,125.000000,-87.000000,nan,nan,4.000000
1079,-91.000000,21461.000000,309.000000,-71.000000,nan,nan,nan,-2.000000
1080,-91.000000,21461.000000,309.000000,-71.000000,nan,nan,nan,0.000000
1081,-93.000000,21461.000000,309.000000,-71.000000,nan,nan,nan,-2.000000
1082,-93.000000,21461.000000,309.000000,-61.000000,nan,nan,nan,0.000000
1083,-95.000000,21461.000000,309.000000,-69.000000,nan,nan,nan,-2.000000
1084,-93.000000,21461.000000,309.000000,-75.000000,nan,nan,nan,2.000000
1085,-91.000000,21461.000000,309.000000,-65.000000,nan,nan,nan,2.000000
1086,-93.000000,21461.000000,309.000000,-55.000000,nan,nan,nan,-2.000000
1087,-91.000000,21461.000000,309.000000,-55.000000,nan,nan,nan,2.000000
1088,-91.000000,21461.000000,309.000000,-63.000000,nan,nan,nan,0.000000
1089,-91.000000,21461.000000,309.000000,-79.000000,nan,nan,nan,0.000000
1090,-91.000000,21461.000000,309.000000,-69.000000,nan,nan,nan,0.000000
1091,-89.000000,21461.000000,309.000000,-69.000000,nan,nan,nan,2.000000
1092,-89.000000,21461.000000,309.000000,-69.000000,nan,nan,nan,0.000000
1093,-93.000000,21461.000000,309.000000,-69.000000,nan,nan,nan,-4.000000
1094,-93.000000,21461.000000,309.000000,-69.000000,nan,nan,nan,0.000000
1095,-87.000000,21461.000000,309.000000,-69.000000,nan,nan,nan,6.000000
1096,-97.000000,21461.000000,309.000000,-85.000000,nan,nan,nan,-4.000000
1097,-97.000000,21461.000000,309.000000,-83.000000,nan,nan,nan,0.000000
1098,-97.000000,21461.000000,309.000000,-81.000000,nan,nan,nan,0.000000
1099,-97.000000,21461.000000,309.000000,-75.000000,nan,nan,nan,0.000000
1100,-95.000000,21461.000000,309.000000,-71.000000,nan,nan,nan,2.000000
1101,-95.000000,21461.000000,309.000000,-71.000000,nan,nan,nan,0.000000
1102,-95.000000,21461.000000,309.000000,-79.000000,nan,nan,nan,0.000000
1103,-97.000000,21461.000000,309.000000,-81.000000,nan,nan,nan,-2.000000
1104,-97.000000,21461.000000,309.000000,-87.000000,nan,nan,nan,0.000000
1105,-97.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
1106,-93.000000,-5.000000,nan,nan,nan,nan,nan,4.000000
1107,-91.000000,-5.000000,nan,nan,nan,nan,nan,2.000000
1108,-95.000000,-5.000000,nan,nan,nan,nan,nan,-4.000000
1109,-89.000000,-5.000000,nan,nan,nan,nan,nan,6.000000
1110,-89.000000,-5.000000,nan,nan,nan,nan,nan,0.000000
1111,-97.000000,-5.000000,nan,nan,nan,nan,nan,-8.000000
